+2.209843E+2, -7.400000E+1
+2.209843E+2, -7.400000E+1
+2.220497E+2, -7.400000E+1
+2.229559E+2, -7.400000E+1
+2.235157E+2, -7.400000E+1
+2.240792E+2, -7.400000E+1
+2.249881E+2, -7.400000E+1
+2.249881E+2, -7.400000E+1
+2.259437E+2, -7.400000E+1
+2.259437E+2, -7.400000E+1
+2.274390E+2, -7.400000E+1
+2.274390E+2, -7.400000E+1
+2.280061E+2, -7.400000E+1
+2.285591E+2, -7.400000E+1
+2.291337E+2, -7.400000E+1
+2.296874E+2, -7.400000E+1
+2.302340E+2, -7.400000E+1
+2.307923E+2, -7.400000E+1
+2.313930E+2, -7.400000E+1
+2.319060E+2, -7.400000E+1
+2.324622E+2, -7.400000E+1
+2.330189E+2, -7.400000E+1
+2.339488E+2, -7.400000E+1
+2.344076E+2, -7.400000E+1
+2.348226E+2, -7.400000E+1
+2.353796E+2, -7.400000E+1
+2.353796E+2, -7.400000E+1
+2.364911E+2, -7.400000E+1
+2.370379E+2, -7.400000E+1
+2.375930E+2, -7.400000E+1
+2.375930E+2, -7.400000E+1
+2.383296E+2, -7.400000E+1
+2.387148E+2, -7.400000E+1
+2.394021E+2, -7.400000E+1
+2.399490E+2, -7.400000E+1
+2.405699E+2, -7.400000E+1
+2.410479E+2, -7.400000E+1
+2.415974E+2, -7.400000E+1
+2.421508E+2, -7.400000E+1
+2.426961E+2, -7.400000E+1
+2.432452E+2, -7.400000E+1
+2.437904E+2, -7.400000E+1
+2.443428E+2, -7.400000E+1
+2.450304E+2, -7.400000E+1
+2.454383E+2, -7.400000E+1
+2.459832E+2, -7.400000E+1
+2.469573E+2, -7.400000E+1
+2.469573E+2, -7.400000E+1
+2.478960E+2, -7.400000E+1
+2.484413E+2, -7.400000E+1
+2.484413E+2, -7.400000E+1
+2.484413E+2, -7.400000E+1
+2.496781E+2, -7.400000E+1
+2.506225E+2, -7.400000E+1
+2.515071E+2, -7.400000E+1
+2.521011E+2, -7.400000E+1
+2.525243E+2, -7.400000E+1
+2.530594E+2, -7.400000E+1
+2.536084E+2, -7.400000E+1
+2.541793E+2, -7.400000E+1
+2.546861E+2, -7.400000E+1
+2.552253E+2, -7.400000E+1
+2.557745E+2, -7.400000E+1
+2.563044E+2, -7.400000E+1
+2.568469E+2, -7.400000E+1
+2.573835E+2, -7.400000E+1
+2.579264E+2, -7.400000E+1
+2.579264E+2, -7.400000E+1
+2.579264E+2, -7.400000E+1
+2.579264E+2, -7.400000E+1
+2.579264E+2, -7.400000E+1
+2.579264E+2, -7.400000E+1
+2.579264E+2, -7.400000E+1
+2.579264E+2, -7.400000E+1
+2.579264E+2, -7.400000E+1
+2.579264E+2, -7.400000E+1
+2.579264E+2, -7.400000E+1
+2.579264E+2, -7.400000E+1
+2.642892E+2, -7.400000E+1
+2.642892E+2, -7.400000E+1
+2.647808E+2, -7.400000E+1
+2.655598E+2, -7.400000E+1
+2.659527E+2, -7.400000E+1
+2.670157E+2, -7.400000E+1
+2.670157E+2, -7.400000E+1
+2.680827E+2, -7.400000E+1
+2.680827E+2, -7.400000E+1
+2.691386E+2, -7.400000E+1
+2.691386E+2, -7.400000E+1
+2.701962E+2, -7.400000E+1
+2.701962E+2, -7.400000E+1
+2.707306E+2, -7.400000E+1
+2.712602E+2, -7.400000E+1
+2.724717E+2, -7.400000E+1
+2.728354E+2, -7.400000E+1
+2.733697E+2, -7.400000E+1
+2.738883E+2, -7.400000E+1
+2.744190E+2, -7.400000E+1
+2.749391E+2, -7.400000E+1
+2.754684E+2, -7.400000E+1
+2.754684E+2, -7.400000E+1
+2.765411E+2, -7.400000E+1
+2.770439E+2, -7.400000E+1
+2.775625E+2, -7.400000E+1
+2.780853E+2, -7.400000E+1
+2.786059E+2, -7.400000E+1
+2.791237E+2, -7.400000E+1
+2.796505E+2, -7.400000E+1
+2.801642E+2, -7.400000E+1
+2.807657E+2, -7.400000E+1
+2.812229E+2, -7.400000E+1
+2.817242E+2, -7.400000E+1
+2.822422E+2, -7.400000E+1
+2.827633E+2, -7.400000E+1
+2.832787E+2, -7.400000E+1
+2.839510E+2, -7.400000E+1
+2.843146E+2, -7.400000E+1
+2.843146E+2, -7.400000E+1
+2.851782E+2, -7.400000E+1
+2.856305E+2, -7.400000E+1
+2.861315E+2, -7.400000E+1
+2.866373E+2, -7.400000E+1
+2.871545E+2, -7.400000E+1
+2.876663E+2, -7.400000E+1
+2.881812E+2, -7.400000E+1
+2.885660E+2, -7.400000E+1
+2.885660E+2, -7.400000E+1
+2.901010E+2, -7.400000E+1
+2.901010E+2, -7.400000E+1
+2.904881E+2, -7.400000E+1
+2.908748E+2, -7.400000E+1
+2.916396E+2, -7.400000E+1
+2.920175E+2, -7.400000E+1
+2.925300E+2, -7.400000E+1
+2.930376E+2, -7.400000E+1
+2.935857E+2, -7.400000E+1
+2.940584E+2, -7.400000E+1
+2.945673E+2, -7.400000E+1
+2.950721E+2, -7.400000E+1
+2.955843E+2, -7.400000E+1
+2.960936E+2, -7.400000E+1
+2.965989E+2, -7.400000E+1
+2.970978E+2, -7.400000E+1
+2.979520E+2, -7.400000E+1
+2.979520E+2, -7.400000E+1
+2.988671E+2, -7.400000E+1
+2.993665E+2, -7.400000E+1
+2.998748E+2, -7.400000E+1
+3.003769E+2, -7.400000E+1
+3.008848E+2, -7.400000E+1
+3.013766E+2, -7.400000E+1
+3.019652E+2, -7.400000E+1
+3.019652E+2, -7.400000E+1
+3.028764E+2, -7.400000E+1
+3.034450E+2, -7.400000E+1
+3.038759E+2, -7.400000E+1
+3.043774E+2, -7.400000E+1
+3.048725E+2, -7.400000E+1
+3.053734E+2, -7.400000E+1
+3.058723E+2, -7.400000E+1
+3.063676E+2, -7.400000E+1
+3.068607E+2, -7.400000E+1
+3.068607E+2, -7.400000E+1
+3.068607E+2, -7.400000E+1
+3.082730E+2, -7.400000E+1
+3.086070E+2, -7.400000E+1
+3.090929E+2, -7.400000E+1
+3.095862E+2, -7.400000E+1
+3.104229E+2, -7.400000E+1
+3.104229E+2, -7.400000E+1
+3.104229E+2, -7.400000E+1
+3.120530E+2, -7.400000E+1
+3.126240E+2, -7.400000E+1
+3.130374E+2, -7.400000E+1
+3.133977E+2, -7.400000E+1
+3.138850E+2, -7.400000E+1
+3.138850E+2, -7.400000E+1
+3.147405E+2, -7.400000E+1
+3.151089E+2, -7.400000E+1
+3.159568E+2, -7.400000E+1
+3.163218E+2, -7.400000E+1
+3.163218E+2, -7.400000E+1
+3.174175E+2, -7.400000E+1
+3.179048E+2, -7.400000E+1
+3.184151E+2, -7.400000E+1
+3.188740E+2, -7.400000E+1
+3.195427E+2, -7.400000E+1
+3.198404E+2, -7.400000E+1
+3.203230E+2, -7.400000E+1
+3.208042E+2, -7.400000E+1
+3.212863E+2, -7.400000E+1
+3.217680E+2, -7.400000E+1
+3.217680E+2, -7.400000E+1
+3.225330E+2, -7.400000E+1
+3.233188E+2, -7.400000E+1
+3.236959E+2, -7.400000E+1
+3.241768E+2, -7.400000E+1
+3.246442E+2, -7.400000E+1
+3.251227E+2, -7.400000E+1
+3.255977E+2, -7.400000E+1
+3.260974E+2, -7.400000E+1
+3.265551E+2, -7.400000E+1
+3.265551E+2, -7.400000E+1
+3.273038E+2, -7.400000E+1
+3.282177E+2, -7.400000E+1
+3.282177E+2, -7.400000E+1
+3.286929E+2, -7.400000E+1
+3.291625E+2, -7.400000E+1
+3.296360E+2, -7.400000E+1
+3.296360E+2, -7.400000E+1
+3.296360E+2, -7.400000E+1
+3.309308E+2, -7.400000E+1
+3.312934E+2, -7.400000E+1
+3.317551E+2, -7.400000E+1
+3.322252E+2, -7.400000E+1
+3.326939E+2, -7.400000E+1
+3.331636E+2, -7.400000E+1
+3.336310E+2, -7.400000E+1
+3.343626E+2, -7.400000E+1
+3.348038E+2, -7.400000E+1
+3.352658E+2, -7.400000E+1
+3.357418E+2, -7.400000E+1
+3.361962E+2, -7.400000E+1
+3.366604E+2, -7.400000E+1
+3.371276E+2, -7.400000E+1
+3.379203E+2, -7.400000E+1
+3.379203E+2, -7.400000E+1
+3.382959E+2, -7.400000E+1
+3.386327E+2, -7.400000E+1
+3.393270E+2, -7.400000E+1
+3.397996E+2, -7.400000E+1
+3.401334E+2, -7.400000E+1
+3.409243E+2, -7.400000E+1
+3.409243E+2, -7.400000E+1
+3.409243E+2, -7.400000E+1
+3.424315E+2, -7.400000E+1
+3.428872E+2, -7.400000E+1
+3.433484E+2, -7.400000E+1
+3.438003E+2, -7.400000E+1
+3.442610E+2, -7.400000E+1
+3.447141E+2, -7.400000E+1
+3.452186E+2, -7.400000E+1
+3.456898E+2, -7.400000E+1
+3.460779E+2, -7.400000E+1
+3.465298E+2, -7.400000E+1
+3.469814E+2, -7.400000E+1
+3.474332E+2, -7.400000E+1
+3.478849E+2, -7.400000E+1
+3.483412E+2, -7.400000E+1
+3.487883E+2, -7.400000E+1
+3.492465E+2, -7.400000E+1
+3.496883E+2, -7.400000E+1
+3.501358E+2, -7.400000E+1
+3.505859E+2, -7.400000E+1
+3.510343E+2, -7.400000E+1
+3.514806E+2, -7.400000E+1
+3.519351E+2, -7.400000E+1
+3.523721E+2, -7.400000E+1
+3.528169E+2, -7.400000E+1
+3.528169E+2, -7.400000E+1
+3.533769E+2, -7.400000E+1
+3.537091E+2, -7.400000E+1
+3.541537E+2, -7.400000E+1
+3.545952E+2, -7.400000E+1
+3.550409E+2, -7.400000E+1
+3.554903E+2, -7.400000E+1
+3.559274E+2, -7.400000E+1
+3.563658E+2, -7.400000E+1
+3.572414E+2, -7.400000E+1
+3.572414E+2, -7.400000E+1
+3.576915E+2, -7.400000E+1
+3.581201E+2, -7.400000E+1
+3.585591E+2, -7.400000E+1
+3.590020E+2, -7.400000E+1
+3.594362E+2, -7.400000E+1
+3.597616E+2, -7.400000E+1
+3.607429E+2, -7.400000E+1
+3.607429E+2, -7.400000E+1
+3.610717E+2, -7.400000E+1
+3.617209E+2, -7.400000E+1
+3.623656E+2, -7.400000E+1
+3.623656E+2, -7.400000E+1
+3.630390E+2, -7.400000E+1
+3.633477E+2, -7.400000E+1
+3.637795E+2, -7.400000E+1
+3.643232E+2, -7.400000E+1
+3.646431E+2, -7.400000E+1
+3.650722E+2, -7.400000E+1
+3.655014E+2, -7.400000E+1
+3.655014E+2, -7.400000E+1
+3.664571E+2, -7.400000E+1
+3.672049E+2, -7.400000E+1
+3.672049E+2, -7.400000E+1
+3.680574E+2, -7.400000E+1
+3.680574E+2, -7.400000E+1
+3.689058E+2, -7.400000E+1
+3.689058E+2, -7.400000E+1
+3.693320E+2, -7.400000E+1
+3.697752E+2, -7.400000E+1
+3.701771E+2, -7.400000E+1
+3.706068E+2, -7.400000E+1
+3.710249E+2, -7.400000E+1
+3.716527E+2, -7.400000E+1
+3.721692E+2, -7.400000E+1
+3.721692E+2, -7.400000E+1
+3.729128E+2, -7.400000E+1
+3.733279E+2, -7.400000E+1
+3.737472E+2, -7.400000E+1
+3.741627E+2, -7.400000E+1
+3.741627E+2, -7.400000E+1
+3.749105E+2, -7.400000E+1
+3.752079E+2, -7.400000E+1
+3.756256E+2, -7.400000E+1
+3.760493E+2, -7.400000E+1
+3.764481E+2, -7.400000E+1
+3.768656E+2, -7.400000E+1
+3.772757E+2, -7.400000E+1
+3.776845E+2, -7.400000E+1
+3.781109E+2, -7.400000E+1
+3.785168E+2, -7.400000E+1
+3.789178E+2, -7.400000E+1
+3.793267E+2, -7.400000E+1
+3.797363E+2, -7.400000E+1
+3.801440E+2, -7.400000E+1
+3.805511E+2, -7.400000E+1
+3.808591E+2, -7.400000E+1
+3.808591E+2, -7.400000E+1
+3.820881E+2, -7.400000E+1
+3.820881E+2, -7.400000E+1
+3.826843E+2, -7.400000E+1
+3.832911E+2, -7.400000E+1
+3.832911E+2, -7.400000E+1
+3.839985E+2, -7.400000E+1
+3.843979E+2, -7.400000E+1
+3.843979E+2, -7.400000E+1
+3.854049E+2, -7.400000E+1
+3.854049E+2, -7.400000E+1
+3.858066E+2, -7.400000E+1
+3.862044E+2, -7.400000E+1
+3.866045E+2, -7.400000E+1
+3.869984E+2, -7.400000E+1
+3.873963E+2, -7.400000E+1
+3.877918E+2, -7.400000E+1
+3.885842E+2, -7.400000E+1
+3.889857E+2, -7.400000E+1
+3.893730E+2, -7.400000E+1
+3.893730E+2, -7.400000E+1
+3.897705E+2, -7.400000E+1
+3.901608E+2, -7.400000E+1
+3.905551E+2, -7.400000E+1
+3.912026E+2, -7.400000E+1
+3.912026E+2, -7.400000E+1
+3.916969E+2, -7.400000E+1
+3.923151E+2, -7.400000E+1
+3.927113E+2, -7.400000E+1
+3.930942E+2, -7.400000E+1
+3.934803E+2, -7.400000E+1
+3.938690E+2, -7.400000E+1
+3.942847E+2, -7.400000E+1
+3.942847E+2, -7.400000E+1
+3.950357E+2, -7.400000E+1
+3.954124E+2, -7.400000E+1
+3.957952E+2, -7.400000E+1
+3.961770E+2, -7.400000E+1
+3.965601E+2, -7.400000E+1
+3.969425E+2, -7.400000E+1
+3.973271E+2, -7.400000E+1
+3.977199E+2, -7.400000E+1
+3.980880E+2, -7.400000E+1
+3.984679E+2, -7.400000E+1
+3.988473E+2, -7.400000E+1
+3.992255E+2, -7.400000E+1
+3.996017E+2, -7.400000E+1
+3.999827E+2, -7.400000E+1
+4.003593E+2, -7.400000E+1
+4.006407E+2, -7.400000E+1
+4.006407E+2, -7.400000E+1
+4.012259E+2, -7.400000E+1
+4.017632E+2, -7.400000E+1
+4.024169E+2, -7.400000E+1
+4.026978E+2, -7.400000E+1
+4.026978E+2, -7.400000E+1
+4.035356E+2, -7.400000E+1
+4.039103E+2, -7.400000E+1
+4.042788E+2, -7.400000E+1
+4.046463E+2, -7.400000E+1
+4.050134E+2, -7.400000E+1
+4.053839E+2, -7.400000E+1
+4.057492E+2, -7.400000E+1
+4.061182E+2, -7.400000E+1
+4.064820E+2, -7.400000E+1
+4.068538E+2, -7.400000E+1
+4.072339E+2, -7.400000E+1
+4.075802E+2, -7.400000E+1
+4.079407E+2, -7.400000E+1
+4.083047E+2, -7.400000E+1
+4.088426E+2, -7.400000E+1
+4.090315E+2, -7.400000E+1
+4.093886E+2, -7.400000E+1
+4.097504E+2, -7.400000E+1
+4.097504E+2, -7.400000E+1
+4.097504E+2, -7.400000E+1
+4.104153E+2, -7.400000E+1
+4.110103E+2, -7.400000E+1
+4.113660E+2, -7.400000E+1
+4.117241E+2, -7.400000E+1
+4.121442E+2, -7.400000E+1
+4.121442E+2, -7.400000E+1
+4.127892E+2, -7.400000E+1
+4.134970E+2, -7.400000E+1
+4.134970E+2, -7.400000E+1
+4.138477E+2, -7.400000E+1
+4.145516E+2, -7.400000E+1
+4.145516E+2, -7.400000E+1
+4.149049E+2, -7.400000E+1
+4.152540E+2, -7.400000E+1
+4.156038E+2, -7.400000E+1
+4.159927E+2, -7.400000E+1
+4.163065E+2, -7.400000E+1
+4.166515E+2, -7.400000E+1
+4.170038E+2, -7.400000E+1
+4.173428E+2, -7.400000E+1
+4.176927E+2, -7.400000E+1
+4.180337E+2, -7.400000E+1
+4.183869E+2, -7.400000E+1
+4.186372E+2, -7.400000E+1
+4.186372E+2, -7.400000E+1
+4.191372E+2, -7.400000E+1
+4.197072E+2, -7.400000E+1
+4.202680E+2, -7.400000E+1
+4.205169E+2, -7.400000E+1
+4.205169E+2, -7.400000E+1
+4.212790E+2, -7.400000E+1
+4.212790E+2, -7.400000E+1
+4.216190E+2, -7.400000E+1
+4.219769E+2, -7.400000E+1
+4.222943E+2, -7.400000E+1
+4.226320E+2, -7.400000E+1
+4.232978E+2, -7.400000E+1
+4.232978E+2, -7.400000E+1
+4.236335E+2, -7.400000E+1
+4.239664E+2, -7.400000E+1
+4.243005E+2, -7.400000E+1
+4.247171E+2, -7.400000E+1
+4.251064E+2, -7.400000E+1
+4.252962E+2, -7.400000E+1
+4.256241E+2, -7.400000E+1
+4.259573E+2, -7.400000E+1
+4.262831E+2, -7.400000E+1
+4.266100E+2, -7.400000E+1
+4.269437E+2, -7.400000E+1
+4.274537E+2, -7.400000E+1
+4.277802E+2, -7.400000E+1
+4.280771E+2, -7.400000E+1
+4.284037E+2, -7.400000E+1
+4.287285E+2, -7.400000E+1
+4.290485E+2, -7.400000E+1
+4.293695E+2, -7.400000E+1
+4.296940E+2, -7.400000E+1
+4.300173E+2, -7.400000E+1
+4.303328E+2, -7.400000E+1
+4.306534E+2, -7.400000E+1
+4.309723E+2, -7.400000E+1
+4.312900E+2, -7.400000E+1
+4.316071E+2, -7.400000E+1
+4.319238E+2, -7.400000E+1
+4.322403E+2, -7.400000E+1
+4.322403E+2, -7.400000E+1
+4.322403E+2, -7.400000E+1
+4.330485E+2, -7.400000E+1
+4.333492E+2, -7.400000E+1
+4.336560E+2, -7.400000E+1
+4.339694E+2, -7.400000E+1
+4.342801E+2, -7.400000E+1
+4.345921E+2, -7.400000E+1
+4.348282E+2, -7.400000E+1
+4.348282E+2, -7.400000E+1
+4.357753E+2, -7.400000E+1
+4.357753E+2, -7.400000E+1
+4.362134E+2, -7.400000E+1
+4.366722E+2, -7.400000E+1
+4.369784E+2, -7.400000E+1
+4.369784E+2, -7.400000E+1
+4.375152E+2, -7.400000E+1
+4.378201E+2, -7.400000E+1
+4.381211E+2, -7.400000E+1
+4.384220E+2, -7.400000E+1
+4.387238E+2, -7.400000E+1
+4.390274E+2, -7.400000E+1
+4.393252E+2, -7.400000E+1
+4.396935E+2, -7.400000E+1
+4.396935E+2, -7.400000E+1
+4.396935E+2, -7.400000E+1
+4.405147E+2, -7.400000E+1
+4.406711E+2, -7.400000E+1
+4.409685E+2, -7.400000E+1
+4.412614E+2, -7.400000E+1
+4.415576E+2, -7.400000E+1
+4.418510E+2, -7.400000E+1
+4.421457E+2, -7.400000E+1
+4.426271E+2, -7.400000E+1
+4.426271E+2, -7.400000E+1
+4.431678E+2, -7.400000E+1
+4.434573E+2, -7.400000E+1
+4.437480E+2, -7.400000E+1
+4.440362E+2, -7.400000E+1
+4.443246E+2, -7.400000E+1
+4.446169E+2, -7.400000E+1
+4.448998E+2, -7.400000E+1
+4.452080E+2, -7.400000E+1
+4.454732E+2, -7.400000E+1
+4.457573E+2, -7.400000E+1
+4.460411E+2, -7.400000E+1
+4.463289E+2, -7.400000E+1
+4.466935E+2, -7.400000E+1
+4.466935E+2, -7.400000E+1
+4.471724E+2, -7.400000E+1
+4.471724E+2, -7.400000E+1
+4.477383E+2, -7.400000E+1
+4.480145E+2, -7.400000E+1
+4.482896E+2, -7.400000E+1
+4.485688E+2, -7.400000E+1
+4.485688E+2, -7.400000E+1
+4.490399E+2, -7.400000E+1
+4.492859E+2, -7.400000E+1
+4.494712E+2, -7.400000E+1
+4.499980E+2, -7.400000E+1
+4.499980E+2, -7.400000E+1
+4.505640E+2, -7.400000E+1
+4.508361E+2, -7.400000E+1
+4.508361E+2, -7.400000E+1
+4.512427E+2, -7.400000E+1
+4.517195E+2, -7.400000E+1
+4.519853E+2, -7.400000E+1
+4.522811E+2, -7.400000E+1
+4.525239E+2, -7.400000E+1
+4.527884E+2, -7.400000E+1
+4.530645E+2, -7.400000E+1
+4.533216E+2, -7.400000E+1
+4.535923E+2, -7.400000E+1
+4.538486E+2, -7.400000E+1
+4.541127E+2, -7.400000E+1
+4.541127E+2, -7.400000E+1
+4.541127E+2, -7.400000E+1
+4.546823E+2, -7.400000E+1
+4.549000E+2, -7.400000E+1
+4.551584E+2, -7.400000E+1
+4.556163E+2, -7.400000E+1
+4.556163E+2, -7.400000E+1
+4.560639E+2, -7.400000E+1
+4.563237E+2, -7.400000E+1
+4.565952E+2, -7.400000E+1
+4.568344E+2, -7.400000E+1
+4.570883E+2, -7.400000E+1
+4.573472E+2, -7.400000E+1
+4.575974E+2, -7.400000E+1
+4.578491E+2, -7.400000E+1
+4.581013E+2, -7.400000E+1
+4.583568E+2, -7.400000E+1
+4.586064E+2, -7.400000E+1
+4.588546E+2, -7.400000E+1
+4.591115E+2, -7.400000E+1
+4.593545E+2, -7.400000E+1
+4.596009E+2, -7.400000E+1
+4.598470E+2, -7.400000E+1
+4.600923E+2, -7.400000E+1
+4.600923E+2, -7.400000E+1
+4.604638E+2, -7.400000E+1
+4.607666E+2, -7.400000E+1
+4.609980E+2, -7.400000E+1
+4.611959E+2, -7.400000E+1
+4.614378E+2, -7.400000E+1
+4.616776E+2, -7.400000E+1
+4.619185E+2, -7.400000E+1
+4.621570E+2, -7.400000E+1
+4.623397E+2, -7.400000E+1
+4.628783E+2, -7.400000E+1
+4.628783E+2, -7.400000E+1
+4.630544E+2, -7.400000E+1
+4.634680E+2, -7.400000E+1
+4.636431E+2, -7.400000E+1
+4.638784E+2, -7.400000E+1
+4.640537E+2, -7.400000E+1
+4.642883E+2, -7.400000E+1
+4.642883E+2, -7.400000E+1
+4.649869E+2, -7.400000E+1
+4.652140E+2, -7.400000E+1
+4.654449E+2, -7.400000E+1
+4.656729E+2, -7.400000E+1
+4.659023E+2, -7.400000E+1
+4.661291E+2, -7.400000E+1
+4.664143E+2, -7.400000E+1
+4.664143E+2, -7.400000E+1
+4.667483E+2, -7.400000E+1
+4.667483E+2, -7.400000E+1
+4.671454E+2, -7.400000E+1
+4.673692E+2, -7.400000E+1
+4.675912E+2, -7.400000E+1
+4.678134E+2, -7.400000E+1
+4.680351E+2, -7.400000E+1
+4.682605E+2, -7.400000E+1
+4.684798E+2, -7.400000E+1
+4.686960E+2, -7.400000E+1
+4.689132E+2, -7.400000E+1
+4.691311E+2, -7.400000E+1
+4.693487E+2, -7.400000E+1
+4.695642E+2, -7.400000E+1
+4.695642E+2, -7.400000E+1
+4.700442E+2, -7.400000E+1
+4.700442E+2, -7.400000E+1
+4.702842E+2, -7.400000E+1
+4.706354E+2, -7.400000E+1
+4.708479E+2, -7.400000E+1
+4.710576E+2, -7.400000E+1
+4.712687E+2, -7.400000E+1
+4.715875E+2, -7.400000E+1
+4.717958E+2, -7.400000E+1
+4.720115E+2, -7.400000E+1
+4.722065E+2, -7.400000E+1
+4.724109E+2, -7.400000E+1
+4.726163E+2, -7.400000E+1
+4.728212E+2, -7.400000E+1
+4.730251E+2, -7.400000E+1
+4.732296E+2, -7.400000E+1
+4.733813E+2, -7.400000E+1
+4.733813E+2, -7.400000E+1
+4.737370E+2, -7.400000E+1
+4.738846E+2, -7.400000E+1
+4.740357E+2, -7.400000E+1
+4.741848E+2, -7.400000E+1
+4.744825E+2, -7.400000E+1
+4.747525E+2, -7.400000E+1
+4.747525E+2, -7.400000E+1
+4.750274E+2, -7.400000E+1
+4.752255E+2, -7.400000E+1
+4.753975E+2, -7.400000E+1
+4.757078E+2, -7.400000E+1
+4.759011E+2, -7.400000E+1
+4.760938E+2, -7.400000E+1
+4.762878E+2, -7.400000E+1
+4.766667E+2, -7.400000E+1
+4.766667E+2, -7.400000E+1
+4.770430E+2, -7.400000E+1
+4.770430E+2, -7.400000E+1
+4.772310E+2, -7.400000E+1
+4.774179E+2, -7.400000E+1
+4.777912E+2, -7.400000E+1
+4.779747E+2, -7.400000E+1
+4.779747E+2, -7.400000E+1
+4.781591E+2, -7.400000E+1
+4.783419E+2, -7.400000E+1
+4.787072E+2, -7.400000E+1
+4.787072E+2, -7.400000E+1
+4.788882E+2, -7.400000E+1
+4.790689E+2, -7.400000E+1
+4.792557E+2, -7.400000E+1
+4.794279E+2, -7.400000E+1
+4.796046E+2, -7.400000E+1
+4.797828E+2, -7.400000E+1
+4.797828E+2, -7.400000E+1
+4.800099E+2, -7.400000E+1
+4.803094E+2, -7.400000E+1
+4.804836E+2, -7.400000E+1
+4.807949E+2, -7.400000E+1
+4.809579E+2, -7.400000E+1
+4.810883E+2, -7.400000E+1
+4.812576E+2, -7.400000E+1
+4.814478E+2, -7.400000E+1
+4.815967E+2, -7.400000E+1
+4.817652E+2, -7.400000E+1
