-5.000000E+2, -2.292032E+2
-5.000000E+2, -2.207969E+2
-5.000000E+2, -2.122603E+2
-5.000000E+2, -2.037233E+2
-5.000000E+2, -2.037233E+2
-5.000000E+2, -1.891163E+2
-5.000000E+2, -1.891163E+2
-5.000000E+2, -1.687634E+2
-5.000000E+2, -1.597113E+2
-5.000000E+2, -1.508976E+2
-5.000000E+2, -1.418372E+2
-5.000000E+2, -1.328235E+2
-5.000000E+2, -1.236714E+2
-5.000000E+2, -1.145584E+2
-5.000000E+2, -1.033994E+2
-5.000000E+2, -9.602867E+1
-5.000000E+2, -8.678975E+1
-5.000000E+2, -7.754531E+1
-5.000000E+2, -6.816673E+1
-5.000000E+2, -5.880903E+1
-5.000000E+2, -4.920343E+1
-5.000000E+2, -3.986648E+1
-5.000000E+2, -3.047412E+1
-5.000000E+2, -2.131248E+1
-5.000000E+2, -1.184216E+1
-5.000000E+2, -2.473611E+0
-5.000000E+2, +6.950864E+0
-5.000000E+2, +1.637341E+1
-5.000000E+2, +1.637341E+1
-5.000000E+2, +3.344319E+1
-5.000000E+2, +3.344319E+1
-5.000000E+2, +5.305458E+1
-5.000000E+2, +5.305458E+1
-5.000000E+2, +6.867437E+1
-5.000000E+2, +7.741472E+1
-5.000000E+2, +8.670272E+1
-5.000000E+2, +9.598033E+1
-5.000000E+2, +1.107502E+2
-5.000000E+2, +1.189547E+2
-5.000000E+2, +1.189547E+2
-5.000000E+2, +1.394529E+2
-5.000000E+2, +1.462394E+2
-5.000000E+2, +1.530146E+2
-5.000000E+2, +1.663421E+2
-5.000000E+2, +1.729885E+2
-5.000000E+2, +1.795965E+2
-5.000000E+2, +1.795965E+2
-5.000000E+2, +2.036422E+2
-5.000000E+2, +2.036422E+2
-5.000000E+2, +2.121884E+2
-5.000000E+2, +2.206449E+2
-5.000000E+2, +2.291163E+2
-5.000000E+2, +2.381071E+2
-5.000000E+2, +2.497543E+2
-5.000000E+2, +2.497543E+2
-5.000000E+2, +2.623703E+2
-5.000000E+2, +2.729072E+2
-5.000000E+2, +2.729072E+2
-5.000000E+2, +2.861546E+2
-5.000000E+2, +2.932953E+2
-5.000000E+2, +3.008757E+2
-5.000000E+2, +3.083856E+2
-5.000000E+2, +3.209983E+2
-5.000000E+2, +3.265252E+2
-5.000000E+2, +3.265252E+2
-5.000000E+2, +3.379760E+2
-5.000000E+2, +3.379760E+2
-5.000000E+2, +3.508203E+2
-5.000000E+2, +3.577629E+2
-5.000000E+2, +3.639610E+2
-5.000000E+2, +3.703429E+2
-5.000000E+2, +3.766302E+2
-5.000000E+2, +3.827649E+2
-5.000000E+2, +3.888200E+2
-5.000000E+2, +3.945814E+2
-5.000000E+2, +3.945814E+2
-5.000000E+2, +4.072955E+2
-5.000000E+2, +4.072955E+2
-5.000000E+2, +4.166288E+2
-5.000000E+2, +4.217567E+2
-5.000000E+2, +4.267077E+2
-5.000000E+2, +4.331480E+2
-5.000000E+2, +4.331480E+2
-5.000000E+2, +4.441461E+2
-5.000000E+2, +4.472687E+2
-5.000000E+2, +4.514415E+2
-5.000000E+2, +4.554449E+2
-5.000000E+2, +4.592212E+2
-5.000000E+2, +4.628614E+2
-5.000000E+2, +4.628614E+2
-5.000000E+2, +4.696425E+2
-5.000000E+2, +4.696425E+2
-5.000000E+2, +4.722309E+2
-5.000000E+2, +4.792756E+2
-5.000000E+2, +4.792756E+2
-5.000000E+2, +4.831018E+2
-5.000000E+2, +4.831018E+2
-5.000000E+2, +4.870971E+2
-5.000000E+2, +4.900927E+2
-5.000000E+2, +4.900927E+2
-5.000000E+2, +4.925579E+2
-5.000000E+2, +4.936814E+2
-5.000000E+2, +4.949398E+2
-5.000000E+2, +4.961657E+2
-5.000000E+2, +4.972473E+2
-5.000000E+2, +4.981428E+2
-5.000000E+2, +4.993689E+2
-5.000000E+2, +4.997804E+2
-5.000000E+2, +4.999708E+2
-5.000000E+2, +4.999841E+2
-5.000000E+2, +4.998185E+2
-5.000000E+2, +4.994719E+2
-5.000000E+2, +4.989589E+2
-5.000000E+2, +4.982646E+2
-5.000000E+2, +4.973765E+2
-5.000000E+2, +4.962556E+2
-5.000000E+2, +4.948589E+2
-5.000000E+2, +4.937096E+2
-5.000000E+2, +4.921350E+2
-5.000000E+2, +4.903726E+2
-5.000000E+2, +4.884568E+2
-5.000000E+2, +4.863282E+2
-5.000000E+2, +4.863282E+2
-5.000000E+2, +4.863282E+2
-5.000000E+2, +4.798368E+2
-5.000000E+2, +4.798368E+2
-5.000000E+2, +4.747425E+2
-5.000000E+2, +4.717182E+2
-5.000000E+2, +4.685143E+2
-5.000000E+2, +4.651338E+2
-5.000000E+2, +4.615820E+2
-5.000000E+2, +4.615820E+2
-5.000000E+2, +4.508929E+2
-5.000000E+2, +4.479181E+2
-5.000000E+2, +4.435973E+2
-5.000000E+2, +4.392406E+2
-5.000000E+2, +4.346690E+2
-5.000000E+2, +4.299234E+2
-5.000000E+2, +4.250183E+2
-5.000000E+2, +4.212431E+2
-5.000000E+2, +4.212431E+2
-5.000000E+2, +4.120299E+2
-5.000000E+2, +4.039870E+2
-5.000000E+2, +4.039870E+2
-5.000000E+2, +3.983287E+2
-5.000000E+2, +3.940511E+2
-5.000000E+2, +3.940511E+2
-5.000000E+2, +3.804841E+2
-5.000000E+2, +3.711337E+2
-5.000000E+2, +3.649401E+2
+5.000000E+2, +3.582915E+2
+5.000000E+2, +3.517934E+2
+5.000000E+2, +3.449955E+2
+5.000000E+2, +3.381516E+2
+5.000000E+2, +3.311184E+2
+5.000000E+2, +3.239679E+2
+5.000000E+2, +3.239679E+2
+5.000000E+2, +3.239679E+2
+5.000000E+2, +3.013478E+2
+5.000000E+2, +3.013478E+2
+5.000000E+2, +2.867054E+2
+5.000000E+2, +2.789753E+2
+5.000000E+2, +2.669839E+2
+5.000000E+2, +2.591182E+2
+5.000000E+2, +2.509401E+2
+5.000000E+2, +2.428146E+2
+5.000000E+2, +2.344616E+2
+5.000000E+2, +2.261638E+2
+5.000000E+2, +2.176520E+2
+5.000000E+2, +2.176520E+2
+5.000000E+2, +2.038328E+2
+5.000000E+2, +2.038328E+2
+5.000000E+2, +1.871911E+2
+5.000000E+2, +1.785264E+2
+5.000000E+2, +1.696655E+2
+5.000000E+2, +1.608944E+2
+5.000000E+2, +1.520833E+2
+5.000000E+2, +1.520833E+2
+5.000000E+2, +1.327414E+2
+5.000000E+2, +1.327414E+2
+5.000000E+2, +1.157334E+2
+5.000000E+2, +1.157334E+2
+5.000000E+2, +1.025340E+2
+5.000000E+2, +8.722568E+1
+5.000000E+2, +8.722568E+1
+5.000000E+2, +6.944676E+1
+5.000000E+2, +5.951392E+1
+5.000000E+2, +5.951392E+1
+5.000000E+2, +4.137294E+1
+5.000000E+2, +2.715101E+1
+5.000000E+2, +2.715101E+1
+5.000000E+2, +2.013653E+1
+5.000000E+2, +5.305388E+0
+5.000000E+2, -4.119715E+0
+5.000000E+2, -1.981296E+1
+5.000000E+2, -2.692600E+1
+5.000000E+2, -2.692600E+1
+5.000000E+2, -4.357262E+1
+5.000000E+2, -5.314817E+1
+5.000000E+2, -6.213271E+1
+5.000000E+2, -7.147098E+1
+5.000000E+2, -8.075410E+1
+5.000000E+2, -9.020109E+1
+5.000000E+2, -1.006514E+2
+5.000000E+2, -1.006514E+2
+5.000000E+2, -1.178466E+2
+5.000000E+2, -1.275326E+2
+5.000000E+2, -1.275326E+2
+5.000000E+2, -1.467282E+2
+5.000000E+2, -1.467282E+2
+5.000000E+2, -1.629113E+2
+5.000000E+2, -1.718512E+2
+5.000000E+2, -1.806171E+2
+5.000000E+2, -1.894052E+2
+5.000000E+2, -2.069129E+2
+5.000000E+2, -2.069129E+2
+5.000000E+2, -2.157259E+2
+5.000000E+2, -2.299493E+2
+5.000000E+2, -2.362734E+2
+5.000000E+2, -2.445091E+2
+5.000000E+2, -2.527219E+2
+5.000000E+2, -2.607794E+2
+5.000000E+2, -2.607794E+2
+5.000000E+2, -2.722465E+2
+5.000000E+2, -2.767406E+2
+5.000000E+2, -2.856063E+2
+5.000000E+2, -2.856063E+2
+5.000000E+2, -3.000948E+2
+5.000000E+2, -3.074417E+2
+5.000000E+2, -3.150073E+2
+5.000000E+2, -3.221223E+2
+5.000000E+2, -3.320466E+2
+5.000000E+2, -3.430602E+2
+5.000000E+2, -3.430602E+2
+5.000000E+2, -3.498553E+2
+5.000000E+2, -3.564891E+2
+5.000000E+2, -3.630799E+2
+5.000000E+2, -3.694484E+2
+5.000000E+2, -3.757576E+2
+5.000000E+2, -3.819200E+2
+5.000000E+2, -3.819200E+2
+5.000000E+2, -3.819200E+2
+5.000000E+2, -4.037933E+2
+5.000000E+2, -4.037933E+2
+5.000000E+2, -4.132662E+2
+5.000000E+2, -4.210399E+2
+5.000000E+2, -4.249033E+2
+5.000000E+2, -4.249033E+2
+5.000000E+2, -4.313228E+2
+5.000000E+2, -4.387568E+2
+5.000000E+2, -4.387568E+2
+5.000000E+2, -4.467452E+2
+5.000000E+2, -4.509867E+2
+5.000000E+2, -4.548566E+2
+5.000000E+2, -4.586862E+2
+5.000000E+2, -4.626859E+2
+5.000000E+2, -4.626859E+2
+5.000000E+2, -4.692172E+2
+5.000000E+2, -4.723761E+2
+5.000000E+2, -4.753806E+2
+5.000000E+2, -4.782177E+2
+5.000000E+2, -4.808954E+2
+5.000000E+2, -4.833792E+2
+5.000000E+2, -4.859259E+2
+5.000000E+2, -4.859259E+2
+5.000000E+2, -4.896987E+2
+5.000000E+2, -4.907822E+2
+5.000000E+2, -4.924972E+2
+5.000000E+2, -4.940262E+2
+5.000000E+2, -4.953960E+2
+5.000000E+2, -4.965815E+2
+5.000000E+2, -4.975964E+2
+5.000000E+2, -4.975964E+2
+5.000000E+2, -4.993653E+2
+5.000000E+2, -4.997405E+2
+5.000000E+2, -4.999578E+2
+5.000000E+2, -4.999922E+2
+5.000000E+2, -4.998527E+2
+5.000000E+2, -4.995116E+2
+5.000000E+2, -4.987313E+2
+5.000000E+2, -4.987313E+2
+5.000000E+2, -4.979601E+2
+5.000000E+2, -4.970244E+2
+5.000000E+2, -4.959115E+2
+5.000000E+2, -4.946217E+2
+5.000000E+2, -4.931567E+2
+5.000000E+2, -4.914983E+2
+5.000000E+2, -4.893165E+2
+5.000000E+2, -4.876295E+2
+5.000000E+2, -4.855313E+2
+5.000000E+2, -4.813456E+2
+5.000000E+2, -4.791855E+2
+5.000000E+2, -4.751608E+2
+5.000000E+2, -4.751608E+2
+5.000000E+2, -4.729298E+2
+5.000000E+2, -4.681530E+2
+5.000000E+2, -4.655720E+2
+5.000000E+2, -4.598203E+2
+5.000000E+2, -4.598203E+2
+5.000000E+2, -4.525591E+2
+5.000000E+2, -4.481842E+2
+5.000000E+2, -4.481842E+2
+5.000000E+2, -4.395167E+2
+5.000000E+2, -4.305702E+2
+5.000000E+2, -4.305702E+2
+5.000000E+2, -4.256785E+2
+5.000000E+2, -4.154464E+2
+5.000000E+2, -4.154464E+2
+5.000000E+2, -4.101429E+2
+5.000000E+2, -4.047014E+2
+5.000000E+2, -3.982901E+2
+5.000000E+2, -3.923676E+2
+5.000000E+2, -3.923676E+2
+5.000000E+2, -3.814123E+2
+5.000000E+2, -3.814123E+2
+5.000000E+2, -3.657911E+2
+5.000000E+2, -3.593073E+2
+5.000000E+2, -3.526865E+2
+5.000000E+2, -3.526865E+2
+5.000000E+2, -3.385504E+2
+5.000000E+2, -3.320271E+2
+5.000000E+2, -3.249690E+2
+5.000000E+2, -3.176333E+2
+5.000000E+2, -3.104320E+2
+5.000000E+2, -3.029448E+2
+5.000000E+2, -2.954677E+2
+5.000000E+2, -2.877766E+2
+5.000000E+2, -2.800492E+2
+5.000000E+2, -2.721898E+2
+5.000000E+2, -2.631851E+2
+5.000000E+2, -2.560200E+2
+5.000000E+2, -2.479994E+2
+5.000000E+2, -2.381954E+2
+5.000000E+2, -2.291134E+2
+5.000000E+2, -2.230273E+2
+5.000000E+2, -2.146044E+2
+5.000000E+2, -2.061002E+2
+5.000000E+2, -1.974392E+2
+5.000000E+2, -1.887283E+2
+5.000000E+2, -1.887283E+2
+5.000000E+2, -1.733834E+2
+5.000000E+2, -1.661155E+2
+5.000000E+2, -1.661155E+2
+5.000000E+2, -1.661155E+2
+5.000000E+2, -1.430322E+2
+5.000000E+2, -1.373423E+2
+5.000000E+2, -1.238150E+2
+5.000000E+2, -1.166117E+2
+5.000000E+2, -1.076043E+2
+5.000000E+2, -9.845620E+1
+5.000000E+2, -8.848021E+1
+5.000000E+2, -7.999850E+1
+5.000000E+2, -7.069034E+1
+5.000000E+2, -6.136179E+1
+5.000000E+2, -5.196791E+1
+5.000000E+2, -4.260146E+1
+5.000000E+2, -2.701985E+1
+5.000000E+2, -2.701985E+1
+5.000000E+2, -1.001874E+1
+5.000000E+2, -4.752775E+0
+5.000000E+2, +4.490375E+0
+5.000000E+2, +1.394357E+1
+5.000000E+2, +2.339177E+1
+5.000000E+2, +3.279681E+1
+5.000000E+2, +4.211274E+1
+5.000000E+2, +4.211274E+1
+5.000000E+2, +6.443376E+1
+5.000000E+2, +7.039650E+1
+5.000000E+2, +7.957338E+1
+5.000000E+2, +8.889999E+1
+5.000000E+2, +9.811759E+1
+5.000000E+2, +1.072896E+2
+5.000000E+2, +1.166952E+2
+5.000000E+2, +1.347754E+2
+5.000000E+2, +1.347754E+2
+5.000000E+2, +1.475558E+2
+5.000000E+2, +1.529766E+2
+5.000000E+2, +1.617563E+2
+5.000000E+2, +1.706995E+2
+5.000000E+2, +1.795122E+2
+5.000000E+2, +1.899805E+2
+5.000000E+2, +1.899805E+2
+5.000000E+2, +2.066398E+2
+5.000000E+2, +2.141656E+2
+5.000000E+2, +2.226890E+2
+5.000000E+2, +2.310059E+2
+5.000000E+2, +2.392886E+2
+5.000000E+2, +2.475513E+2
+5.000000E+2, +2.556678E+2
+5.000000E+2, +2.664408E+2
+5.000000E+2, +2.737210E+2
+5.000000E+2, +2.877243E+2
+5.000000E+2, +2.931771E+2
+5.000000E+2, +2.931771E+2
+5.000000E+2, +3.063720E+2
+5.000000E+2, +3.173701E+2
+5.000000E+2, +3.173701E+2
+5.000000E+2, +3.332522E+2
+5.000000E+2, +3.387151E+2
+5.000000E+2, +3.455774E+2
-5.000000E+2, +3.523156E+2
-5.000000E+2, +3.589355E+2
-5.000000E+2, +3.654408E+2
-5.000000E+2, +3.718728E+2
-5.000000E+2, +3.785372E+2
-5.000000E+2, +3.785372E+2
-5.000000E+2, +3.892857E+2
-5.000000E+2, +3.892857E+2
-5.000000E+2, +3.992518E+2
-5.000000E+2, +3.992518E+2
-5.000000E+2, +4.099572E+2
-5.000000E+2, +4.152336E+2
-5.000000E+2, +4.212371E+2
-5.000000E+2, +4.212371E+2
-5.000000E+2, +4.212371E+2
-5.000000E+2, +4.212371E+2
-5.000000E+2, +4.392750E+2
-5.000000E+2, +4.483170E+2
-5.000000E+2, +4.483170E+2
-5.000000E+2, +4.524258E+2
-5.000000E+2, +4.563756E+2
-5.000000E+2, +4.563756E+2
-5.000000E+2, +4.638886E+2
-5.000000E+2, +4.638886E+2
-5.000000E+2, +4.704169E+2
-5.000000E+2, +4.735284E+2
-5.000000E+2, +4.764730E+2
-5.000000E+2, +4.809975E+2
-5.000000E+2, +4.830708E+2
-5.000000E+2, +4.854227E+2
-5.000000E+2, +4.854227E+2
-5.000000E+2, +4.889930E+2
